Date,     Sl no.,Module,Sub-module,Issue Title,Type,Attachment,Priority,Status,SOC Review,User visiblity,Super admin visiblity
30.07.25,1,Ticket Management,Notification,"Notification ""check pending"" or ""approval pending"" is not sending to 2nd checker or approver ",It's working,,,,,,
,2,,,Severity and priority sequence needs to be exchanged. Severity<>priority,2nd Phase,,,,,,
,3,,All tickets,"After creating ticket, the assignee person can not see his 'involvement type' in ""All tickets"", it's showing ""not involved"",,",It's working,,,,,,
,4,,,"Ticket name column needs to be changed to ""Ticket title""",It's working,,,,,,
,5,,,"Ticket status should be ""opened, work in progress, canceled, closed, re-opened"",not 'active' and 'complete'",It's working,,,,,,
,6,,,"Notification is not clickable, need to view ticket details after clicking on notification",Improvement,,,,,,
,7,,,"Severity filtering is missing in ""assign to me"" ",It's working,,,,,,
,8,,,"Severity and priority should be fixed during creating ticket, not template",It's working,,,,,,
,9,,,"In Ticket/template ID, short key field should be depatment name attached with ID, not ticket/template's first letters ",It's working,,,,,, 
,10,,,"After creating a ticket, when user click on cross button instead of view ticket, it doesn't change the interface and create template ""continue"" option is still showing",It's working,,,,,,
,11,,,"In notification, replace ""ticked-ID"" with ""ticket title""",Improvement,,,,,,
,12,,,"In SLA Based ticket, first checker needs to be ""L1"" , ""checker"". In ""assign to me"", my role will be ""L1""",It's working,,,,,,
,13,,,"While setting multiple option from dropdown, checkbox, after selecting , the data goes missing in that interface",Improvement,,,,,,
,14,,,"""cross"" button is not same in every section",It's working,,,,,,
,15,,,"In all tickets, assignee person can not forward ticket, forward button is not clickable. but from ""assign to me"", assignee person can forward ticket",It's working,,,,,,
,16,,,"""SLA breached"" status is not showing instantly in the ticket details after SLA is over ",It's working,,,,,,
,17,,,"Templates needs to be ""Department"" specific and while selecting a template, ""Search"" option is required",It's working,,,,,,
,18,,,"In SLA Based ticket, every (L1) from the department should be able to resolve and forward the ticket",It's working,,,,,,
,19,,,Template name is not visible in ticket details,It's working,,,,,,
,20,,,Ticket reporting function is missing ,It's working,,,,,,
,21,,,SLA status and working status should be seperated,It's working,,,,,,
,22,,,"After approve and execute, it should show approved and executed in that page just like ""checked""",It's working,,,,,,
,23,,,"in ticket details, showing wrong message",It's working,,,,,,
,24,,,Description dropdown is not required in template creation,It's working,,,,,,
,25,,,"In SLA based tickets, user from the whole department should resolve, forward, close , cancel and re-open tickets,",It's working,,,,,,
,26,,,Tag should be typable while ticket creation,New Requirement,,,,,,
,27,,,"After closing ticket, in ticket details, the status should be closed. ",It's working,,,,,,
