Bug ID,Module,Sub-module,Issue Title,Type,Priority,Attachment,Status,SOC Review,UBD Review
B_ID_1,Dashboard,4 main cards,Unable to click on the main cards to show card wise status count. For admin other 4 cards are not also clickable. Need to show correct status count,Bug,Critical,,,,
B_ID_2,Dashboard,Total tickets,"""Total tickets"" count needs to be generated by addition from the 4 cards ticket count, not all the tickets from organization. this ticket counts will not be changed according to card selection",Bug,Critical,,,,
B_ID_3,Dashboard,Assigned tickets,"""Tickets assigned to my dept"" is showing same data of ""assign to me""(ticket count)",Bug,Critical,,,,
B_ID_4,Dashboard,Status,"""Cancelled tickets"" needs to raname as ""Canceled tickets""",Bug,High,,,,
B_ID_5,Dashboard,Filter,"While filtering by department, template and product, it's showing wrong data",Bug,Critical,,,,
B_ID_6,Dashboard,Filter,Priority filtering is not functional,Bug,Critical,,,,
B_ID_7,Dashboard,Filter,"Besides filter button, there was suppossed to be a ""cross"" icon to remove the filter, also need to show count how many filters are added. 1/2/3",Improvement,High,,,,
B_ID_8,Dashboard,Top 5 performers,"Top 5 performers are not generating from specific filtering(dept,...)",Bug,Critical,,,,
B_ID_9,Dashboard,Tickets of my dept,"Tickets of my department is showing only the counts of ""created by user's department"" tickets. also Needs to show all ticket counts of assigned to user's department. ",Bug,Critical,,,,
B_ID_10,Dashboard,Filter,"If the filter is not selected, all tickets of the 4 cards should be shown in the downloaded report , it's showing all tickets of the organization in the report ",Bug,Critical,,,,
B_ID_11,Report,Current department,"After resolving the ticket, it still shows the ""current dept"" resolver's dept, 
After closing the ticket, it still shows the ""current dept"" resolver's dept.",Bug,Critical,,,,
B_ID_12,Report,Third response time,Third response time is showing no time,Bug,Critical,,,,
B_ID_13,Report,Resolution time,Resolution time is not showing any data(duration),Bug,Critical,,,,
B_ID_14,Report,Validation time loss,Validation time loss is not showing any data(time between resolve and close). for workflow based tickets: time between execution and closed.,Bug,Critical,,,,
B_ID_15,Report,Employee interaction,"In workflow based ticket, employee interaction is showing all from the workflow despite not taking any action by some of them",Bug,Critical,,,,
